village,dimension,score
Kakoi,rs2.1.commons.boundaries,1
Kakoi,rs2.2.commons.boundary.negotiability,2
Kakoi,gs2.1.external.support,1
Kakoi,gs3.2.property.security,1
Kakoi,gs4.1.rules-in-use,1
Kakoi,gs4.2.governance.strictness.trend,3
Kakoi,gs5.1.external.recognition,3
Kakoi,gs5.3.participation.in.rule.making,3
Kakoi,gs5.4.participation.in.zoning,3
Kakoi,gs6.1.actor.group.boundary.clarity,2
Kakoi,gs6.2.outsider.exclusion,2
Kakoi,gs7.1.environmental.monitoring,1
Kakoi,gs7.2.self.sanctions,1
Kakoi,gs7.3.external.sanctions,1
Kakoi,a4.1.leadership.accountability,2
Kakoi,a4.2.leadership.authority,2
Kakoi,a5.1.actor.group.trust,2
Kakoi,a5.2.inter-group.trust,1
Kakoi,i1.1.conflict.resolution,2
Kakoi,o1.1.compliance,1
Kakoi,o2.1.invasives,1
Kakoi,i2.2.particip.social.monitor,NA
Katikati,rs2.1.commons.boundaries,3
Katikati,rs2.2.commons.boundary.negotiability,3
Katikati,gs2.1.external.support,2
Katikati,gs3.2.property.security,2
Katikati,gs4.1.rules-in-use,2
Katikati,gs4.2.governance.strictness.trend,3
Katikati,gs5.1.external.recognition,3
Katikati,gs5.3.participation.in.rule.making,3
Katikati,gs5.4.participation.in.zoning,3
Katikati,gs6.1.actor.group.boundary.clarity,2
Katikati,gs6.2.outsider.exclusion,2
Katikati,gs7.1.environmental.monitoring,3
Katikati,gs7.2.self.sanctions,1
Katikati,gs7.3.external.sanctions,1
Katikati,a4.1.leadership.accountability,3
Katikati,a4.2.leadership.authority,2
Katikati,a5.1.actor.group.trust,3
Katikati,a5.2.inter-group.trust,2
Katikati,i1.1.conflict.resolution,2
Katikati,o1.1.compliance,3
Katikati,o2.1.invasives,3
Katikati,i2.2.particip.social.monitor,NA
Olchoro Onyokie,rs2.1.commons.boundaries,3
Olchoro Onyokie,rs2.2.commons.boundary.negotiability,3
Olchoro Onyokie,gs2.1.external.support,2
Olchoro Onyokie,gs3.2.property.security,2
Olchoro Onyokie,gs4.1.rules-in-use,2
Olchoro Onyokie,gs4.2.governance.strictness.trend,3
Olchoro Onyokie,gs5.1.external.recognition,2
Olchoro Onyokie,gs5.3.participation.in.rule.making,3
Olchoro Onyokie,gs5.4.participation.in.zoning,3
Olchoro Onyokie,gs6.1.actor.group.boundary.clarity,2
Olchoro Onyokie,gs6.2.outsider.exclusion,2
Olchoro Onyokie,gs7.1.environmental.monitoring,3
Olchoro Onyokie,gs7.2.self.sanctions,1
Olchoro Onyokie,gs7.3.external.sanctions,1
Olchoro Onyokie,a4.1.leadership.accountability,2
Olchoro Onyokie,a4.2.leadership.authority,2
Olchoro Onyokie,a5.1.actor.group.trust,3
Olchoro Onyokie,a5.2.inter-group.trust,3
Olchoro Onyokie,i1.1.conflict.resolution,2
Olchoro Onyokie,o1.1.compliance,3
Olchoro Onyokie,o2.1.invasives,3
Olchoro Onyokie,i2.2.particip.social.monitor,NA
Eleng'ata Dapash,rs2.1.commons.boundaries,3
Eleng'ata Dapash,rs2.2.commons.boundary.negotiability,3
Eleng'ata Dapash,gs2.1.external.support,2
Eleng'ata Dapash,gs3.2.property.security,2
Eleng'ata Dapash,gs4.1.rules-in-use,2
Eleng'ata Dapash,gs4.2.governance.strictness.trend,2
Eleng'ata Dapash,gs5.1.external.recognition,2
Eleng'ata Dapash,gs5.3.participation.in.rule.making,1
Eleng'ata Dapash,gs5.4.participation.in.zoning,1
Eleng'ata Dapash,gs6.1.actor.group.boundary.clarity,2
Eleng'ata Dapash,gs6.2.outsider.exclusion,1
Eleng'ata Dapash,gs7.1.environmental.monitoring,3
Eleng'ata Dapash,gs7.2.self.sanctions,2
Eleng'ata Dapash,gs7.3.external.sanctions,1
Eleng'ata Dapash,a4.1.leadership.accountability,1
Eleng'ata Dapash,a4.2.leadership.authority,1
Eleng'ata Dapash,a5.1.actor.group.trust,3
Eleng'ata Dapash,a5.2.inter-group.trust,3
Eleng'ata Dapash,i1.1.conflict.resolution,2
Eleng'ata Dapash,o1.1.compliance,3
Eleng'ata Dapash,o2.1.invasives,3
Eleng'ata Dapash,i2.2.particip.social.monitor,NA
Losirwa,rs2.1.commons.boundaries,3
Losirwa,rs2.2.commons.boundary.negotiability,3
Losirwa,gs2.1.external.support,2
Losirwa,gs3.2.property.security,1
Losirwa,gs4.1.rules-in-use,2
Losirwa,gs4.2.governance.strictness.trend,3
Losirwa,gs5.1.external.recognition,2
Losirwa,gs5.3.participation.in.rule.making,3
Losirwa,gs5.4.participation.in.zoning,3
Losirwa,gs6.1.actor.group.boundary.clarity,2
Losirwa,gs6.2.outsider.exclusion,2
Losirwa,gs7.1.environmental.monitoring,3
Losirwa,gs7.2.self.sanctions,1
Losirwa,gs7.3.external.sanctions,1
Losirwa,a4.1.leadership.accountability,1
Losirwa,a4.2.leadership.authority,1
Losirwa,a5.1.actor.group.trust,3
Losirwa,a5.2.inter-group.trust,3
Losirwa,i1.1.conflict.resolution,2
Losirwa,o1.1.compliance,2
Losirwa,o2.1.invasives,1
Losirwa,i2.2.particip.social.monitor,NA
Nadonjukin,rs2.1.commons.boundaries,3
Nadonjukin,rs2.2.commons.boundary.negotiability,3
Nadonjukin,gs2.1.external.support,2
Nadonjukin,gs3.2.property.security,3
Nadonjukin,gs4.1.rules-in-use,2
Nadonjukin,gs4.2.governance.strictness.trend,3
Nadonjukin,gs5.1.external.recognition,2
Nadonjukin,gs5.3.participation.in.rule.making,3
Nadonjukin,gs5.4.participation.in.zoning,3
Nadonjukin,gs6.1.actor.group.boundary.clarity,2
Nadonjukin,gs6.2.outsider.exclusion,2
Nadonjukin,gs7.1.environmental.monitoring,3
Nadonjukin,gs7.2.self.sanctions,1
Nadonjukin,gs7.3.external.sanctions,1
Nadonjukin,a4.1.leadership.accountability,3
Nadonjukin,a4.2.leadership.authority,2
Nadonjukin,a5.1.actor.group.trust,3
Nadonjukin,a5.2.inter-group.trust,3
Nadonjukin,i1.1.conflict.resolution,2
Nadonjukin,o1.1.compliance,2
Nadonjukin,o2.1.invasives,3
Nadonjukin,i2.2.particip.social.monitor,NA
Sangaiwe,rs2.1.commons.boundaries,1
Sangaiwe,rs2.2.commons.boundary.negotiability,2
Sangaiwe,gs2.1.external.support,1
Sangaiwe,gs3.2.property.security,1
Sangaiwe,gs4.1.rules-in-use,1
Sangaiwe,gs4.2.governance.strictness.trend,2
Sangaiwe,gs5.1.external.recognition,2
Sangaiwe,gs5.3.participation.in.rule.making,3
Sangaiwe,gs5.4.participation.in.zoning,3
Sangaiwe,gs6.1.actor.group.boundary.clarity,1
Sangaiwe,gs6.2.outsider.exclusion,2
Sangaiwe,gs7.1.environmental.monitoring,2
Sangaiwe,gs7.2.self.sanctions,2
Sangaiwe,gs7.3.external.sanctions,1
Sangaiwe,a4.1.leadership.accountability,2
Sangaiwe,a4.2.leadership.authority,3
Sangaiwe,a5.1.actor.group.trust,3
Sangaiwe,a5.2.inter-group.trust,3
Sangaiwe,i1.1.conflict.resolution,2
Sangaiwe,o1.1.compliance,2
Sangaiwe,o2.1.invasives,1
Sangaiwe,i2.2.particip.social.monitor,NA
Kimana,rs2.1.commons.boundaries,2
Kimana,rs2.2.commons.boundary.negotiability,3
Kimana,gs2.1.external.support,2
Kimana,gs3.2.property.security,1
Kimana,gs4.1.rules-in-use,1
Kimana,gs4.2.governance.strictness.trend,1
Kimana,gs5.1.external.recognition,1
Kimana,gs5.3.participation.in.rule.making,3
Kimana,gs5.4.participation.in.zoning,3
Kimana,gs6.1.actor.group.boundary.clarity,2
Kimana,gs6.2.outsider.exclusion,1
Kimana,gs7.1.environmental.monitoring,2
Kimana,gs7.2.self.sanctions,1
